Electrode,x,y,z
T9,-91,0,-42
T10,91,0,-42
Nz,0,91,-42
Iz (inion),0,-91,-42
Fp1,-30,95,-3
Af3,-40,87,27
F7,-80,58,-3
F3,-54,67,50
Fc1,-37,37,84
Fc5,-88,34,30
T7 (T3),-99,0,-3
C3,-71,0,69
Cp1,-37,-37,84
Cp5,-88,-34,30
P7,-80,-58,-3
P3,-54,-67,50
Pz,0,-71,69
Po3,-40,-87,27
O1,-30,-95,-3
Oz,0,-99,-3
O2,30,-95,-3
Po4,40,-87,27
P4,54,-67,50
P8,80,-58,-3
Cp6,88,-34,30
Cp2,37,-37,84
C4,71,0,69
T8 (T4),99,0,-3
Fc6,88,34,30
Fc2,37,37,84
F4,54,67,50
F8,80,58,-3
Af4,40,87,27
Fp2,30,95,-3
Fz,0,71,69
Cz,0,0,100
